"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"164","nyubuh lagi<ed><U+00A0><U+00BD><ed><U+00B8><U+00AA><ed><U+00A0><U+00BD><ed><U+00B8><U+00AA> (at @jasamarga) — https://t.co/LKsmUF1Q08",FALSE,0,NA,2016-10-30 22:21:24,FALSE,NA,"792853939813163009",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","hestifebby",0,FALSE,FALSE,107.56988,-6.93155
"170","With Tamie at Statiun Kereta Api Bandung — https://t.co/aeF1pnyQEf",FALSE,0,NA,2016-10-30 22:18:12,FALSE,NA,"792853136050315264",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Ati1212",0,FALSE,FALSE,107.64753,-6.92228
"171","Makassar, Masamba, Padangsappa, Selayar we're coming <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> (with akrom at @bdo_ap2) — https://t.co/0kA7ELJdxv",FALSE,0,NA,2016-10-30 22:17:51,FALSE,NA,"792853046413766656",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ant_esha",0,FALSE,FALSE,107.58043,-6.90395
"173","Pergi untuk kembali :( bye bandung (at @kai121) — https://t.co/J4Hlnr4Hdd",FALSE,0,NA,2016-10-30 22:16:21,FALSE,NA,"792852668876062720",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","79Aditya",0,FALSE,FALSE,107.64748,-6.92519
"174","<ed><U+00A0><U+00BD><ed><U+00B8><U+00A7><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00AA><ed><U+00A0><U+00BD><ed><U+00B8><U+0094> <U+266B> T.H.E (The Hardest Ever) [feat. Mick Jagger, Jennifer Lopez] by https://t.co/QKkiTjrI11 (at Ciwastra) — https://t.co/yaZQqznacK",FALSE,0,NA,2016-10-30 22:15:58,FALSE,NA,"792852573904510976",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","dyah_thaa",0,FALSE,FALSE,107.66702,-6.96208
"175","Dede utun sama mamahnya ditinggal dlu 10 hari..baik2 ya… (w/ Puji Ismeiniar at Terminal Leuwi Panjang) — https://t.co/DqwW0PrfDg",FALSE,0,NA,2016-10-30 22:15:48,FALSE,NA,"792852531634245632",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","e_phill29",0,FALSE,FALSE,107.59322,-6.94606
"179","Gws ahong<ed><U+00A0><U+00BD><ed><U+00B8><U+00B7><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> semoga sakit kamu jd pengugur dosa… (w/ Fahmi, Radiva, &amp; 25 others at jl margamulya cimahi) [pic] — https://t.co/vRqS7ILX5G",FALSE,1,NA,2016-10-30 22:06:28,FALSE,NA,"792850182673080320",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","pratiwi_achil",0,FALSE,FALSE,107.54926,-6.87342
"180","alhamdulillah<ed><U+00A0><U+00BD><ed><U+00B8><U+00B7><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008C> (at @kai121) — https://t.co/hePiy6jJJs",FALSE,0,NA,2016-10-30 22:06:03,FALSE,NA,"792850076284559360",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Iqlimaark",0,FALSE,FALSE,107.60229,-6.91248
"182","At Gagak — https://t.co/8NPPUfwjuI",FALSE,0,NA,2016-10-30 22:04:47,FALSE,NA,"792849758381420544",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Lukithamrin6",0,FALSE,FALSE,107.62511,-6.89794
"184","Telat uy (at @jasamarga) — https://t.co/HosWpza3Fq",FALSE,0,NA,2016-10-30 22:02:46,FALSE,NA,"792849249654312960",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","aiinuriansyah",0,FALSE,FALSE,107.57118,-6.88987
"186","Meet up! Thank you ya manteman semua, maapkeun daku yg… (w/ Heni, Addina <ed><U+00A0><U+00BD><ed><U+00B2><U+0080>, &amp; 3 others at @mujigaeresto) [pic] — https://t.co/1Q7kJwhjpN",FALSE,0,NA,2016-10-30 22:00:35,FALSE,NA,"792848701467209728",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","anietaperdana",0,FALSE,FALSE,107.58756,-6.86152
"193","Bye (at @kai121) — https://t.co/B0O82xrdmF",FALSE,0,NA,2016-10-30 21:53:39,FALSE,NA,"792846957182001153",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","RizkyiqbalRP",0,FALSE,FALSE,107.646,-6.92442
"195","Bhay<ed><U+00A0><U+00BD><ed><U+00B9><U+0086> (with Nabila at @kai121) — https://t.co/4zciPGn1Q0",FALSE,0,NA,2016-10-30 21:52:09,FALSE,NA,"792846577383591936",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","icabalqis",0,FALSE,FALSE,107.60238,-6.91347
"197","Halooo lagi senin dan semua rutinitasnya ~ (at @kai121) — https://t.co/s1heMZgCPT",FALSE,0,NA,2016-10-30 21:50:58,FALSE,NA,"792846281013985280",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","robiezak",0,FALSE,FALSE,107.60248,-6.91391
"199","Travelnya penuh, gapapa da males. (at @baltosbdg) — https://t.co/Wrclbsi1NP",FALSE,0,NA,2016-10-30 21:48:51,FALSE,NA,"792845747561521152",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ekafauziahm",0,FALSE,FALSE,107.61011,-6.89863
"202","Ngapain broh?wkwkwk (at AKPAR NHI BANDUNG) — https://t.co/BSgLbfWhGT",FALSE,0,NA,2016-10-30 21:46:22,FALSE,NA,"792845123981762560",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Roslitapebriani",0,FALSE,FALSE,107.59979,-6.88417
"203","Good morning panji's fam<ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BD><ed><U+00B2><U+009B><ed><U+00A0><U+00BD><ed><U+00B2><U+009C> (with Panji at Cluster Panghegar Bandung) — https://t.co/UyGlSi52s9",FALSE,0,NA,2016-10-30 21:45:44,FALSE,NA,"792844966229749760",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","lindaahandayani",0,FALSE,FALSE,107.70187,-6.92199
"204","and i hope u are <U+270D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> <U+266B> If You're Not the One by Daniel Bedingfield (at Jalan Lingkar Nagreg) — https://t.co/YjVa7cZbIo",FALSE,0,NA,2016-10-30 21:44:51,FALSE,NA,"792844741482123264",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","rio_glory91",0,FALSE,FALSE,107.89588,-7.03602
"205","Ekonomi rasa eksekutif haha...nyobain kereta baru...
Lumayan ngehibur untuk awal pekan ini (at @kai121) — https://t.co/ZShw8GvLWC",FALSE,0,NA,2016-10-30 21:44:30,FALSE,NA,"792844654420951040",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","my_is_may",0,FALSE,FALSE,107.60247,-6.91229
"206","Nganterin aja (at Stasiun Kereta Api Bandung) — https://t.co/motchcIefQ",FALSE,0,NA,2016-10-30 21:43:59,FALSE,NA,"792844523697086464",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","bayhaqialfahmi",0,FALSE,FALSE,107.60211,-6.91226
"208","Hallo kenyataan yang menyebalkan<ed><U+00A0><U+00BD><ed><U+00B8><U+00B4><ed><U+00A0><U+00BD><ed><U+00B8><U+00B4> (at Terminal Leuwipanjang) — https://t.co/XhDzhCy17w",FALSE,0,NA,2016-10-30 21:39:54,FALSE,NA,"792843495757062144",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","yuliantysetia",0,FALSE,FALSE,107.59557,-6.94569
"209","Gws ahong<ed><U+00A0><U+00BD><ed><U+00B8><U+00B7><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> (with Fahmi, Radiva, and 23 others at Ahong's Kingdom) [pic] — https://t.co/KjuXILXDYo",FALSE,1,NA,2016-10-30 21:27:50,FALSE,NA,"792840460339257345",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","pratiwi_achil",0,FALSE,FALSE,107.54947,-6.87359
"211","biar tibra <U+266B> Laid to Rest by Lamb of God (at Panghegar Permai) — https://t.co/RkAEgvtm4Q",FALSE,0,NA,2016-10-30 21:22:47,FALSE,NA,"792839189259616256",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","deniateng",0,FALSE,FALSE,107.70432,-6.93435
"212","Kemarin... (with Virna at SMPN 1 CIMAHI) [pic] — https://t.co/e10n9Gdhml",FALSE,0,NA,2016-10-30 21:19:26,FALSE,NA,"792838344682016768",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","FriddaNovianty",0,FALSE,FALSE,107.52151,-6.85402
"213","Routine <ed><U+00A0><U+00BD><ed><U+00BA><U+0082><ed><U+00A0><U+00BD><ed><U+00BA><U+0083><ed><U+00A0><U+00BD><ed><U+00BA><U+0083><ed><U+00A0><U+00BD><ed><U+00BA><U+0083><ed><U+00A0><U+00BD><ed><U+00BA><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8> (at @ptkai) — https://t.co/0NeqiPmVXl",FALSE,0,NA,2016-10-30 21:09:08,FALSE,NA,"792835754489544704",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Dimasprawitha",0,FALSE,FALSE,107.53632,-6.88554
"215","Salatri jowwwwww (with oiL RF #171, Ruhan, and DeaNL at Warung Uyenk) — https://t.co/SPcNXiIZ5F",FALSE,0,NA,2016-10-30 20:53:20,FALSE,NA,"792831779346329600",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","sayahari",0,FALSE,FALSE,107.60983,-6.89987
"216","Janjian kapan ??? Ketemunya kapan... Janjian dimana ?? Ehh… (w/ nova vilona &amp; Alya  at Tau Lah Ya?) [pic] — https://t.co/5lAM29tFUB",FALSE,0,NA,2016-10-30 20:50:00,FALSE,NA,"792830937780236289",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Dioelislami",0,FALSE,FALSE,107.62327,-6.94059
"217","At X-Trans — https://t.co/0KjKoCBypm",FALSE,0,NA,2016-10-30 20:46:31,FALSE,NA,"792830063116816384",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Aodijulistio",0,FALSE,FALSE,107.60429,-6.90216
"219","Pital ko <U+2615><ed><U+00A0><U+00BD><ed><U+00BA><U+00AC> (with Bili, Zee, and Tiara at Kopital) — https://t.co/LXCiBrmlQx",FALSE,0,NA,2016-10-30 20:33:36,FALSE,NA,"792826811113541632",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","heXEKS",0,FALSE,FALSE,107.62801,-6.90452
"220","Tangerang lagi ya<ed><U+00A0><U+00BE><ed><U+00B4><U+00A7> (at @jasamarga) — https://t.co/cCzbTqrtD2",FALSE,0,NA,2016-10-30 20:31:27,FALSE,NA,"792826271067537409",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","bayuadhitirto",0,FALSE,FALSE,107.57478,-6.89062
"222","With Netty at @kai121 — https://t.co/s5URhhPKRf",FALSE,0,NA,2016-10-30 20:29:16,FALSE,NA,"792825720636530689",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ta_cahyani",0,FALSE,FALSE,107.60239,-6.91394
"224","Jam berapa inihhhhhhhhh <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> (at Kompas TV Jawa Barat) — https://t.co/TmDLly9fIv",FALSE,0,NA,2016-10-30 20:25:58,FALSE,NA,"792824891376480256",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","adityaaksani",0,FALSE,FALSE,107.56097,-6.90076
"226","Stiker mobil bandung, 081227722792, https://t.co/OsET9g5OSg #premium #car #wrap… (at Mangele Studiopro) [pic] — https://t.co/Mc1X60Ivf9",FALSE,0,NA,2016-10-30 20:19:08,FALSE,NA,"792823169367158784",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","mangelestiker",0,FALSE,FALSE,107.59987,-6.91904
"232","Aseeeekk gelap""an kitaaa <ed><U+00A0><U+00BD><ed><U+00B8><U+0085>
Ngapaen kita pih? <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> (with Ijonk at Kosan Crispy) — https://t.co/k9fKjJ3QOU",FALSE,0,NA,2016-10-30 19:59:03,FALSE,NA,"792818118192009216",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","hello_sandraa77",0,FALSE,FALSE,107.61606,-6.88745
"236","Weekend cepat sekali berlalu <ed><U+00A0><U+00BD><ed><U+00B9><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+00B0><ed><U+00A0><U+00BD><ed><U+00B8><U+00B4>
#back to reality (with @Rizal at Terminal Leuwi Panjang) — https://t.co/F8I0Pra7Fi",FALSE,0,NA,2016-10-30 19:43:19,FALSE,NA,"792814156197965824",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","novisr11",0,FALSE,FALSE,107.59308,-6.94566
"242","Hoaaaamss... (at Terminal Leuwi Panjang) — https://t.co/rsEg8s9LYy",FALSE,0,NA,2016-10-30 19:34:24,FALSE,NA,"792811913000300544",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","gerryfujia",0,FALSE,FALSE,107.59175,-6.94773
"243","Di antara Do'aku selalu ingat Mama, Miss you Mom always<ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> (with Deril and dequate at Masjid Raya Bandung) [pic] — https://t.co/i7aaLC8ntN",FALSE,0,NA,2016-10-30 19:32:18,FALSE,NA,"792811383595212800",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","iskandarjulie80",0,FALSE,FALSE,107.60809,-6.9217
"244","Ga ada matinya<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> (with farah at Shelter Club and Lounge) — https://t.co/pSuJPFacss",FALSE,0,NA,2016-10-30 19:29:24,FALSE,NA,"792810654138638336",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Greatwiley",0,FALSE,FALSE,107.61159,-6.89987
"245","Bersama kalian...<ed><U+00A0><U+00BD><ed><U+00B8><U+0098> (with Deril and dequate at Masjid Raya Bandung) [pic] — https://t.co/iRqDvWFBcv",FALSE,0,NA,2016-10-30 19:26:29,FALSE,NA,"792809920194236416",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","iskandarjulie80",0,FALSE,FALSE,107.60725,-6.92239
"247","Pemanasan <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> (with Inge saraswati, Angga, and 3 others at Kunang-Kunang Pool Ciater Spa Resort) — https://t.co/T9vARFfYSD",FALSE,0,NA,2016-10-30 19:24:52,FALSE,NA,"792809513757712384",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","nindyndiii",0,FALSE,FALSE,107.65672,-6.73157
"250","Greentea lovers <ed><U+00A0><U+00BD><ed><U+00B8><U+0081> (at Warung UPNORMAL) [pic] — https://t.co/FfcbCPaKxC",FALSE,0,NA,2016-10-30 19:19:38,FALSE,NA,"792808195299299328",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","sandrayvanie",0,FALSE,FALSE,107.60251,-6.90198
"251","Makan makannn <ed><U+00A0><U+00BD><ed><U+00B9><U+0088><ed><U+00A0><U+00BD><ed><U+00B9><U+0089><ed><U+00A0><U+00BD><ed><U+00B9><U+008A> (with Nathanael, Andre, and Theodore at @armadardip) [pic] — https://t.co/iOev4DvLbg",FALSE,0,NA,2016-10-30 19:18:12,FALSE,NA,"792807836275269632",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","yosuaakellvin",0,FALSE,FALSE,107.60438,-6.90224
"254","Bersama kalian...<ed><U+00A0><U+00BD><ed><U+00B8><U+0098> (with Deril and dequate at Alun Alun Bandung) — https://t.co/pvs84WqadL",FALSE,0,NA,2016-10-30 19:11:43,FALSE,NA,"792806205651431424",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","iskandarjulie80",0,FALSE,FALSE,107.60789,-6.92181
"257","Parampampam <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BC><ed><U+00BD><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> (with Ruhan and DeaNL at Shelter Club and Lounge) — https://t.co/jKGl0zlBk5",FALSE,0,NA,2016-10-30 19:07:07,FALSE,NA,"792805045335040000",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","sayahari",0,FALSE,FALSE,107.60923,-6.89985
"262","With Erfin, Deden, and 2 others at Sari Ater Hotel &amp; Resort Hot Springs Park — https://t.co/CHB3gZeyEN",FALSE,0,NA,2016-10-30 18:53:54,FALSE,NA,"792801719855951873",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","wiliopratama",0,FALSE,FALSE,107.65383,-6.73902
"265","Nganter nu gebleg (at @amnesia_bandung) [pic] — https://t.co/0Bt7NEpEY9",FALSE,0,NA,2016-10-30 18:51:17,FALSE,NA,"792801061249568768",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","rickyezaqq",0,FALSE,FALSE,107.59776,-6.91475
"266","Efek ga bisa merem <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> (at Kediaman Widi) [pic] — https://t.co/d5ZHUiYt6x",FALSE,0,NA,2016-10-30 18:50:13,FALSE,NA,"792800795070652420",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Triwidyap",0,FALSE,FALSE,107.66004,-6.9638
"270","With RATIHNF, Rika, and 2 others at Shelter Club and Lounge — https://t.co/jVUWdA6dhL",FALSE,0,NA,2016-10-30 18:46:23,FALSE,NA,"792799831009861632",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","erwinhadiansyah",0,FALSE,FALSE,107.61139,-6.89993
"271","At Komplek Baranangsiang Indah [pic] — https://t.co/Kr8W6kNQxl",FALSE,0,NA,2016-10-30 18:46:19,FALSE,NA,"792799812944994304",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Saputro1905",0,FALSE,FALSE,107.70496,-7.02906
"275","tunduuuh sangaat :( (at Primajasa (Bandung - Bandara Soekarno Hatta)) — https://t.co/7j5dxSjfXp",FALSE,0,NA,2016-10-30 18:40:19,FALSE,NA,"792798303075209216",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","widndud",0,FALSE,FALSE,107.62491,-6.96148
"276","Alhamdulillah<ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+0081> (with [TKCI]_Bandung at Stadion Gelora Bandung Lautan Api (GBLA)) [pic] — https://t.co/yD1ASOVfoh",FALSE,0,NA,2016-10-30 18:39:14,FALSE,NA,"792798030021865473",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ruryDS",0,FALSE,FALSE,107.59288,-6.94845
"278","Ala eropa--&gt; stir kiri gas kanan (at Cadas Pangeran) [pic] — https://t.co/ucW1SKTVoH",FALSE,0,NA,2016-10-30 18:37:34,FALSE,NA,"792797609228316672",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","prikitiw15",0,FALSE,FALSE,107.89301,-6.86575
"280","Rest<ed><U+00A0><U+00BD><ed><U+00B8><U+00A5> thanks for today<ed><U+00A0><U+00BD><ed><U+00B2><U+0095> 1:37 baru sampe rumah, makasih yaaa buat hari ini<ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BD><ed><U+00B8><U+0099> (with ILHAM at Yuli's Room) — https://t.co/bOPMp8P7yI",FALSE,0,NA,2016-10-30 18:36:14,FALSE,NA,"792797274061418497",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Yuli_syalala",0,FALSE,FALSE,107.59154,-6.88326
"281","Home sweet home <ed><U+00A0><U+00BC><ed><U+00BF><U+00A0> (with vian at Komplek Bio Farma, Gunung Batu) — https://t.co/VrqW67Lt6k",FALSE,0,NA,2016-10-30 18:35:36,FALSE,NA,"792797116477255681",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","DenisCatalonia",0,FALSE,FALSE,107.56816,-6.89168
"282","Travelling eventually has been done <ed><U+00A0><U+00BD><ed><U+00BA><U+0085> <ed><U+00A0><U+00BD><ed><U+00BA><U+008C> got this lovely thing, thankyou so much mom!!<U+2764> (at Tika's room) — https://t.co/6f0YSsCYoj",FALSE,0,NA,2016-10-30 18:34:32,FALSE,NA,"792796845558812672",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","KartikaaaaS",0,FALSE,FALSE,107.66711,-6.97605
"284","Kebangun, lapaaaar<ed><U+00A0><U+00BC><ed><U+00BD><U+00B4> (with Bintang at jl margamulya cimahi) [pic] — https://t.co/wV0ravKsSu",FALSE,1,NA,2016-10-30 18:29:36,FALSE,NA,"792795604946522112",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","pratiwi_achil",0,FALSE,FALSE,107.54852,-6.87296
"288","Obat baal (with Dwi and Gelar Puja at Baso Semar) — https://t.co/ukC3oRU8St",FALSE,0,NA,2016-10-30 18:23:21,FALSE,NA,"792794032313212928",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Busir_",0,FALSE,FALSE,107.60428,-6.90158
"290","Relax dulu kaka anget anget anget hahaha<ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0081> (with Aqu_Lind<U+F8FF> and MONDY at Gracia Hot Spring Resort &amp; Spa) [pic] — https://t.co/xZHBlOPNWi",FALSE,0,NA,2016-10-30 18:22:38,FALSE,NA,"792793851123503104",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","acusz",0,FALSE,FALSE,107.65563,-6.74041
"291","Ga kerasa jam segini masih ngerjain laporan <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7><ed><U+00A0><U+00BD><ed><U+00B8><U+00B7><ed><U+00A0><U+00BD><ed><U+00B8><U+00B4> (at Reza's) — https://t.co/Z4GqeXZ5Je",FALSE,0,NA,2016-10-30 18:21:56,FALSE,NA,"792793674333630464",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","reza_adi2",0,FALSE,FALSE,107.63541,-6.9377
"292","Nuhun geng , barijeung acara campur (with Bella, Ane.Shintia<ed><U+00A0><U+00BD><ed><U+00B2><U+008B>, and Octa <ed><U+00A0><U+00BE><ed><U+00B6><U+0084> at @ninesquare_bdg) — https://t.co/QGJvpNYuYm",FALSE,0,NA,2016-10-30 18:19:28,FALSE,NA,"792793053966708736",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","arxcmx",0,FALSE,FALSE,107.61144,-6.90015
"294","Hand chek #vape #ngevape <ed><U+00A0><U+00BD><ed><U+00B2><U+00A8> (at Alfamart Bandung Pusat 1) [pic] — https://t.co/MWev4Cw8kX",FALSE,0,NA,2016-10-30 18:17:50,FALSE,NA,"792792645743415297",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","derryerlangga96",0,FALSE,FALSE,107.68704,-6.93633
"295","....Hear my stories, Sing my songs,
Handmade for you...<ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5> <U+266B> Intro - Handmade by Raisa (at Gerlong, Bandung) — https://t.co/odDMtArhzo",FALSE,0,NA,2016-10-30 18:16:57,FALSE,NA,"792792424351305728",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","PutRa_Phatru",0,FALSE,FALSE,107.58013,-6.8657
"300","Mister Doctor <U+2605> Doctor Strange (at @cgvblitz) — https://t.co/unyhQepsGv",FALSE,0,NA,2016-10-30 18:14:18,FALSE,NA,"792791754701320192",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","irfan_kd",0,FALSE,FALSE,107.62737,-6.88783
"301","Biasa aja<ed><U+00A0><U+00BD><ed><U+00B8><U+0091> <U+2605> Doctor Strange (at @cinema21) — https://t.co/NGflsbIJxM",FALSE,0,NA,2016-10-30 18:13:50,FALSE,NA,"792791640033206273",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","devanahasda",0,FALSE,FALSE,107.58074,-6.88274
"302","0-2 Chelsea. (at Komplek Baranangsiang Indah) — https://t.co/DLaCVWBnhX",FALSE,0,NA,2016-10-30 18:13:31,FALSE,NA,"792791556361105408",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Saputro1905",0,FALSE,FALSE,107.69941,-7.03056
"303","<ed><U+00A0><U+00BD><ed><U+00B2><U+0080> (at @ninesquare_bdg) [pic] — https://t.co/FYdRoG5o2b",FALSE,0,NA,2016-10-30 18:13:26,FALSE,NA,"792791538032005121",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","elsafitri1205",0,FALSE,FALSE,107.61142,-6.89984
"304","Terimakasih Ibu &amp; Syabil..
Both of you still the Best… (w/ Dini &amp; Syabil Xavier Rizaldi at Xavier's Crib) — https://t.co/KT5kxFMZ57",FALSE,0,NA,2016-10-30 18:13:17,FALSE,NA,"792791498966175744",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Skena_rio",0,FALSE,FALSE,107.52352,-6.89941
"313","Di E.H.A keun (with Eky at @mamaheha) — https://t.co/022CFp3jbd",FALSE,0,NA,2016-10-30 18:07:13,FALSE,NA,"792789974118653952",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","dippadepranasin",0,FALSE,FALSE,107.62747,-6.94344
"314","Come back home. Thank you, Yuy! #MaboraEndahYey (with alvin, ari, and 2 others at Jalan Tol Pasteur) — https://t.co/1ZSE6768Tc",FALSE,0,NA,2016-10-30 18:07:12,FALSE,NA,"792789967428722688",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","aazofficial_",0,FALSE,FALSE,107.53097,-6.89894
"317","With Fadli, Fikry, and 3 others at Ciater Spa and Resort — https://t.co/rJdneqaHCR",FALSE,0,NA,2016-10-30 18:06:15,FALSE,NA,"792789731276824576",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","FatahillahArdhi",1,FALSE,FALSE,107.6558,-6.73613
"319","hay folks… <ed><U+00A0><U+00BD><ed><U+00B8><U+009D><ed><U+00A0><U+00BD><ed><U+00B8><U+009D> (with Macky , Ari, and 3 others at Kafe Ruang Putih) [pic] — https://t.co/fe8o0mj7oc",FALSE,0,NA,2016-10-30 18:05:12,FALSE,NA,"792789467224387584",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","toooooyy",0,FALSE,FALSE,107.62579,-6.87855
"322","Good (with Dimas, Novel Anzas, and Aji at @sobbers_bar) — https://t.co/Q1Jb9R7pfi",FALSE,0,NA,2016-10-30 18:04:28,FALSE,NA,"792789281613811713",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","donierrr",0,FALSE,FALSE,107.59952,-6.88083
