"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"9937","hujan,sendiri,sad (at @roppanista) — https://t.co/FVsEWg9Byb",FALSE,0,NA,2016-11-27 11:40:05,FALSE,NA,"802839409246642176",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","aayukemala",0,FALSE,FALSE,107.60438,-6.89488
"9939","With Destiana and Murti at @moutonid — https://t.co/wwpBlO9c7h",FALSE,0,NA,2016-11-27 11:39:49,FALSE,NA,"802839341076615168",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","yulfanitaaa",0,FALSE,FALSE,107.62704,-6.91151
"9943","Puji Tuhan tadi sempet sungkem ke ibu Tifa. Terim kasih ya bu <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>… (at Clove Garden Hotel &amp; Residence) [pic] — https://t.co/YAWqhJ7SAp",FALSE,0,NA,2016-11-27 11:38:31,FALSE,NA,"802839015460196352",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","SharonMaraden",0,FALSE,FALSE,107.61639,-6.91395
"9944","Nemenin nyonya nonton.. <U+2605> Allied (with Yassie at @cinema21) — https://t.co/ysk4tGJkot",FALSE,0,NA,2016-11-27 11:38:30,FALSE,NA,"802839008237604864",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","harmatlaki",0,FALSE,FALSE,107.60213,-6.90724
"9945","At GBI BEC — https://t.co/r72ZoGRs3Z",FALSE,0,NA,2016-11-27 11:38:19,FALSE,NA,"802838964084187142",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","YockRait",0,FALSE,FALSE,107.60924,-6.90892
"9946","Watching Moana (with empatan at Jatinangor Town Square) — https://t.co/GrYFhfD0Ex",FALSE,0,NA,2016-11-27 11:38:16,FALSE,NA,"802838948674347009",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","bagoes_fazrye12",0,FALSE,FALSE,107.77209,-6.93516
"9947","At @togamas — https://t.co/2ohUIeH5HZ",FALSE,0,NA,2016-11-27 11:38:11,FALSE,NA,"802838929590235136",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","annisawrdni",0,FALSE,FALSE,107.63886,-6.95361
"9948","Aku sayang kamu (with Bagas at Lapangan Gasibu) [pic] — https://t.co/8DpnLziDfx",FALSE,0,NA,2016-11-27 11:37:57,FALSE,NA,"802838869255147520",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","diarapenanda",0,FALSE,FALSE,107.61897,-6.89849
"9949","Semoga lelah ini jadi berkah <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00B7> (at Klinik Umum Pratama ""Cikutra Sehat"") — https://t.co/F7oQ5Li9CC",FALSE,0,NA,2016-11-27 11:37:52,FALSE,NA,"802838849302863873",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","auliameidinar",0,FALSE,FALSE,107.63253,-6.89405
"9950","<ed><U+00A0><U+00BC><ed><U+00BD><U+009C><ed><U+00A0><U+00BD><ed><U+00B1><U+008C> (with Orin at Mie Ayam Jamaras) [pic] — https://t.co/PDZ4xYbWah",FALSE,0,NA,2016-11-27 11:37:52,FALSE,NA,"802838848384352256",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","mendryamen",0,FALSE,FALSE,107.66316,-6.90447
"9951","terong-terongan <ed><U+00A0><U+00BC><ed><U+00BD><U+0086><ed><U+00A0><U+00BC><ed><U+00BD><U+0086><ed><U+00A0><U+00BC><ed><U+00BD><U+0086> (at Dapoer Pandan Wangi) — https://t.co/mew4CD5Pj0",FALSE,0,NA,2016-11-27 11:37:46,FALSE,NA,"802838825525329920",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ericksetiadi17",0,FALSE,FALSE,107.63647,-6.92555
"9952","Aku cuma butuh kamu!
Setelah huhujanan demi nonton tulus. Ternyata sama panitia… (at @mcdonalds_id) [pic] — https://t.co/WMHugpJY8q",FALSE,0,NA,2016-11-27 11:37:43,FALSE,NA,"802838812812394496",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","RGhazlinaTN",0,FALSE,FALSE,107.71802,-6.93465
"9953","<ed><U+00A0><U+00BC><ed><U+00BC><U+00AF><ed><U+00A0><U+00BD><ed><U+00B0><U+00A3> (at Martabak San Francisco) — https://t.co/Zb4jZYSMY7",FALSE,0,NA,2016-11-27 11:37:37,FALSE,NA,"802838788342853634",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","rio_glory91",0,FALSE,FALSE,107.60025,-6.94492
"9955","#bandungbataknese<ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+0096> (at Dago Tea House) [pic] — https://t.co/Mw2htFQoan",FALSE,0,NA,2016-11-27 11:37:30,FALSE,NA,"802838756734533632",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","FristhNva",0,FALSE,FALSE,107.61788,-6.87294
"9956","wiy suka jadi berkhayal ""tinggi"" <U+266B> Marry Your Daughter by BRKNRBTZ (at rizky's) — https://t.co/NOrdNRCXkH",FALSE,0,NA,2016-11-27 11:37:26,FALSE,NA,"802838741836402688",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","rmkrnd",0,FALSE,FALSE,107.58645,-6.88888
"9957","Freezing<U+2603><U+FE0F> (at @twocents_coffee) — https://t.co/aZ2IDVxFAO",FALSE,0,NA,2016-11-27 11:37:20,FALSE,NA,"802838714514706432",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","pepeyipyip",0,FALSE,FALSE,107.61929,-6.90482
"9958","Kapan ga banjir nya?????? <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> (at Gede Bage Macetnya Jahanam) — https://t.co/zq2UFRgW6W",FALSE,0,NA,2016-11-27 11:37:03,FALSE,NA,"802838643580674049",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","deapu3",0,FALSE,FALSE,107.69164,-6.93748
"9961","With Dessy at Bull Wings Factory — https://t.co/c6dmcs104K",FALSE,0,NA,2016-11-27 11:36:55,FALSE,NA,"802838608809820160",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ILFdhlika",0,FALSE,FALSE,107.59087,-6.88847
"9962","Penutupan diminggu malam (at @mcdonalds_id) — https://t.co/MRmCitssva",FALSE,0,NA,2016-11-27 11:36:53,FALSE,NA,"802838600429641728",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","muhammadkhafi59",0,FALSE,FALSE,107.68308,-6.94147
"9965","Happy sunday<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+00B8><ed><U+00A0><U+00BD><ed><U+00B8><U+00B8> (at HKBP Bandung Timur) — https://t.co/LpdcIwwZLO",FALSE,0,NA,2016-11-27 11:36:46,FALSE,NA,"802838571602219008",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Prety_veroniica",0,FALSE,FALSE,107.63605,-6.91454
"9966","ujan ujan (with Lalita and Rama at Cafe Cabe Rawit) — https://t.co/F4kjfOIFZK",FALSE,0,NA,2016-11-27 11:36:44,FALSE,NA,"802838564874506240",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ABCDenii",0,FALSE,FALSE,107.61483,-6.89155
"9967","Ga kerasa dah seminggu Lewat yaa kembali ke Tanah Air Tercinta... (at Husein Sastranegara) [pic] — https://t.co/dRccOzYpO4",FALSE,0,NA,2016-11-27 11:36:39,FALSE,NA,"802838544930611200",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Bonojovi",0,FALSE,FALSE,107.60507,-6.99811
"9968","Butuh yang anget sama butuh kamu = ""butuh yang anget sama kamu"" eh. (at @waroengsteak) — https://t.co/TWCJR3n9Pp",FALSE,0,NA,2016-11-27 11:36:32,FALSE,NA,"802838513582424064",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","DevinaVasthi",0,FALSE,FALSE,107.59196,-6.87849
"9970","<U+2615><U+FE0F> (with Chelinda, Nurfitriani Yuniar, and Banyakan at @goldenmonkeybdg) — https://t.co/kHHQnWOlf5",FALSE,0,NA,2016-11-27 11:36:23,FALSE,NA,"802838475087056898",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","SIRgustipratama",0,FALSE,FALSE,107.61077,-6.89082
"9971","<ed><U+00A0><U+00BD><ed><U+00B2><U+008F> (with Fariz at MARFEE_Martabak &amp; Coffee Bar) — https://t.co/O2tMky5NAe",FALSE,0,NA,2016-11-27 11:36:22,FALSE,NA,"802838471207305216",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Bellisarifa",0,FALSE,FALSE,107.61419,-6.90639
"9972","Boom. Shift 2 (at @vermontno10) — https://t.co/WOX8Wtqy5Y",FALSE,1,NA,2016-11-27 11:36:17,FALSE,NA,"802838451863187457",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","betomhrs",0,FALSE,FALSE,107.59815,-6.88081
"9974","<ed><U+00A0><U+00BD><ed><U+00B8><U+0095> (with Andhyto and Muhammad at Warunk Upnormal Dipatiukur) — https://t.co/xjHn4tCEPz",FALSE,0,NA,2016-11-27 11:36:11,FALSE,NA,"802838427737522177",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","nugrahatigana",0,FALSE,FALSE,107.61516,-6.8998
"9976","yeayyy<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> (with Agung at LOL - Lick Over Lips) — https://t.co/vyhNr8aM8o",FALSE,0,NA,2016-11-27 11:36:03,FALSE,NA,"802838391234510848",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","nandaadl",0,FALSE,FALSE,107.61829,-6.92524
"9978","Happy weekend #dresscodeblack <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0085> (with Afmi at Cihampelas Walk (CiWalk)) [pic] — https://t.co/iJSk9qsvPO",FALSE,0,NA,2016-11-27 11:35:54,FALSE,NA,"802838355952054273",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","hestaningtiyas",0,FALSE,FALSE,107.62458,-6.93465
"9979","Jadi nyamuk lucu<ed><U+00A0><U+00BD><ed><U+00B0><U+009C> (with Siti Utami and Wahyu at Lereng Anteng Panoramic Coffee Place) [pic] — https://t.co/BK5bB4CKEt",FALSE,0,NA,2016-11-27 11:35:52,FALSE,NA,"802838345659215872",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","triwahyunengsih",0,FALSE,FALSE,107.62207,-6.84349
"9980","nonton konser bareng mahasiswa2 ITB batak sebandung..… (w/ Priani at Teater Tertutup Dago Tea House) [pic] — https://t.co/iZ2IGEqyoX",FALSE,0,NA,2016-11-27 11:35:04,FALSE,NA,"802838146551398401",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","FristhNva",0,FALSE,FALSE,107.61791,-6.87295
"9981","Finally<ed><U+00A0><U+00BD><ed><U+00B9><U+008B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> (with Michael, Angela, and 2 others at Apartment Gardujati) — https://t.co/FIvQoi9qII",FALSE,0,NA,2016-11-27 11:34:55,FALSE,NA,"802838108571979776",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","bonitajulxens",0,FALSE,FALSE,107.59824,-6.91703
"9982","Baso <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BD><U+00B2> (with tri at Baso Mantep) — https://t.co/u0RShX5JMh",FALSE,0,NA,2016-11-27 11:34:43,FALSE,NA,"802838056835301377",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","dewdew543",0,FALSE,FALSE,107.70977,-6.92199
"9983","Kaka Rafly dan Abang Raihan lagi Main di Rumah Ninin dan Kiki
… (w/ Anye, Sam, &amp; Armelita at Parakan Arum) [pic] — https://t.co/RbCrg7k2P2",FALSE,0,NA,2016-11-27 11:34:43,FALSE,NA,"802838055740534784",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","budiutomo79",0,FALSE,FALSE,107.62861,-6.95125
"9984","Cecil said ""Maxi's = Makan sis"" okesip <ed><U+00A0><U+00BD><ed><U+00B1><U+008C> (with Desiana, Raihan, and 2 others at Maxi's Resto) [pic] — https://t.co/HvmtHL9zLJ",FALSE,0,NA,2016-11-27 11:34:39,FALSE,NA,"802838041085644801",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","LisiaSP",0,FALSE,FALSE,107.6046,-6.86306
"9986","At Rest Area KM 125 — https://t.co/1z3bvS5uOT",FALSE,0,NA,2016-11-27 11:34:23,FALSE,NA,"802837971594407937",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Ronakurniawan",0,FALSE,FALSE,107.51922,-6.88518
"9987","Jd orang korea dlu... (at Cingu Cafe) [vid] — https://t.co/L7a5Mkf0sc",FALSE,0,NA,2016-11-27 11:34:18,FALSE,NA,"802837950505492480",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","AditBazreds",0,FALSE,FALSE,107.58958,-6.89588
"9988","Happy Anniversary, abang!<ed><U+00A0><U+00BD><ed><U+00B8><U+0099><ed><U+00A0><U+00BD><ed><U+00B1><U+0085><ed><U+00A0><U+00BD><ed><U+00B2><U+0095>
.
.
.
.
Kurang-kurangin ngetest emosional org… (w/ Dean Kevin  at Dago Tea House) — https://t.co/5Cl97nhvqc",FALSE,0,NA,2016-11-27 11:34:12,FALSE,NA,"802837926555959297",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","venlopitas",0,FALSE,FALSE,107.6132,-6.88548
"9992","At Summarecon Bandung Marketing Gallery — https://t.co/cEdkYbCMId",FALSE,1,NA,2016-11-27 11:33:45,FALSE,NA,"802837815071363072",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","grahanuradha",0,FALSE,FALSE,107.68604,-6.95607
"9993","At @ganeshamocktail — https://t.co/QLIoHK4pxp",FALSE,0,NA,2016-11-27 11:33:29,FALSE,NA,"802837748453249025",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","hendricuexbebex",0,FALSE,FALSE,107.61145,-6.89493
"9994","truth in a box <ed><U+00A0><U+00BE><ed><U+00B6><U+0084> (with Rinni, Feri Z, and Jevin at @tsmbandung) [pic] — https://t.co/x6MX1So1w2",FALSE,0,NA,2016-11-27 11:32:59,FALSE,NA,"802837619281252352",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","jazzydonvitto",0,FALSE,FALSE,107.63664,-6.9269
"9995","Alasan terbesar kenapa selalu ingin cepat pulang. cepet sembuh ya baby… (w/ Hasan at Home Sweet Home) [pic] — https://t.co/aINopute33",FALSE,0,NA,2016-11-27 11:32:52,FALSE,NA,"802837589698879490",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","syifaw17",0,FALSE,FALSE,107.63646,-6.96142
"9997","Yosh (with Ichsan at @gendingfutsal) — https://t.co/8TjQkuuAeL",FALSE,0,NA,2016-11-27 11:32:32,FALSE,NA,"802837507859582976",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","fokusrg",0,FALSE,FALSE,107.92258,-6.84976
"9998","Minggu Adven I. Happy Sunday <ed><U+00A0><U+00BD><ed><U+00B2><U+0090><ed><U+00A0><U+00BD><ed><U+00B9><U+008F> (at Gereja Katolik Santo Paulus) — https://t.co/r7ZAUIModZ",FALSE,0,NA,2016-11-27 11:32:31,FALSE,NA,"802837503526850561",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","_megsmega",0,FALSE,FALSE,107.60693,-6.92882
"10000","Happy sunday <ed><U+00A0><U+00BD><ed><U+00B8><U+0087> (at GPIB Maranatha Bandung) — https://t.co/VNdqaNwkmn",FALSE,0,NA,2016-11-27 11:32:19,FALSE,NA,"802837454906531840",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","jeremy_alvin",0,FALSE,FALSE,107.62657,-6.90704
"10001","Sepenuh ini (with Sifa at Gasibu Running Track (Trek Lari Gasibu)) — https://t.co/T8lqamKEPH",FALSE,0,NA,2016-11-26 23:59:41,FALSE,NA,"802663145411969026",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","amiamiw3",0,FALSE,FALSE,107.61899,-6.89999
"10003","Alhamdulillaahh..<U+26F0><U+26F0><U+26F0> (at Tebing Keraton Dago Pakar) [pic] — https://t.co/OYJuqi5pkl",FALSE,0,NA,2016-11-26 23:58:25,FALSE,NA,"802662827810922496",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","khayz_indah",0,FALSE,FALSE,107.64075,-6.85427
"10004","Bismillahirahmanirahiiiim lancar lancar lancar <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008C> (with Panitiagempar at Masjid Ashabul Jannah) [pic] — https://t.co/Zd9qzdvwrm",FALSE,0,NA,2016-11-26 23:57:36,FALSE,NA,"802662622847864832",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","andismah4",0,FALSE,FALSE,107.5906,-6.81343
"10005","Laporan jangan larilari. Plisssss <ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+0083> (at PT CGNP MILLS) — https://t.co/BVCuXIssol",FALSE,0,NA,2016-11-26 23:54:59,FALSE,NA,"802661963041902592",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","otihwulandini2",0,FALSE,FALSE,107.49927,-6.89029
"10006","Totalitas niat + outfit <U+2714>
Senam/zumba <U+274C>
<ed><U+00A0><U+00BD><ed><U+00B2><U+0094> <U+2714> (at Dago Car Free Day) — https://t.co/nx5jfuqZuA",FALSE,0,NA,2016-11-26 23:54:10,FALSE,NA,"802661758519230464",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","evjulianne",0,FALSE,FALSE,107.61358,-6.89027
"10009","Sarapan dulu gaya eropa..
Biasanya mah makan uduk wkwk <ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> (at Meize Hotel) [pic] — https://t.co/lhMe8NqEUn",FALSE,0,NA,2016-11-26 23:52:27,FALSE,NA,"802661327680348160",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","m_sadam11",0,FALSE,FALSE,107.61784,-6.91498
"10010","Angkatan tuir.....Mojang Jajaka Kota Bandung… (w/ Vitri, Ahmad, &amp; Frisca at HARRIS Hotel &amp; Conventions) [pic] — https://t.co/PH9yvleHyQ",FALSE,0,NA,2016-11-26 23:50:58,FALSE,NA,"802660954370473985",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","rizkywil",0,FALSE,FALSE,107.57534,-6.94639
"10011","Ciye tasya wisuda HAHA
Happy graduation Widyatama!<ed><U+00A0><U+00BC><ed><U+00BE><U+0093><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> (with Tasya at l'Arc d'Academia) [vid] — https://t.co/OWuefVhtIi",FALSE,0,NA,2016-11-26 23:49:51,FALSE,NA,"802660669866684416",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","GithaSYR",0,FALSE,FALSE,107.64949,-6.90172
"10014","At Pura Wira Satya Dharma Ujung Berung — https://t.co/uoiaDXxCQt",FALSE,0,NA,2016-11-26 23:48:14,FALSE,NA,"802660262813675521",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ahhhrizal",0,FALSE,FALSE,107.69257,-6.91381
"10015","With Silvia at Lapangan Gasibu — https://t.co/AJRM28Rvjk",FALSE,0,NA,2016-11-26 23:47:32,FALSE,NA,"802660088280289281",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","90whan",0,FALSE,FALSE,107.61848,-6.90046
"10020","Betaaaaaaah <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> (at Syafira's) — https://t.co/K5cQYY4Yg0",FALSE,0,NA,2016-11-26 23:41:26,FALSE,NA,"802658553727070209",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","SyafiraMpe",0,FALSE,FALSE,107.43321,-6.73492
"10025","Happy sunday <ed><U+00A0><U+00BD><ed><U+00B9><U+008B> (with Maria and Jesica at Gereja Katolik St Albertus Magnus - Kampus IPDN Jatinangor) — https://t.co/yRs7yjsFiw",FALSE,0,NA,2016-11-26 23:38:43,FALSE,NA,"802657868994387968",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Ireneindah_ss",0,FALSE,FALSE,107.76295,-6.92862
"10026","<ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2> (at @jasamarga) — https://t.co/pQUUXQR06u",FALSE,0,NA,2016-11-26 23:38:25,FALSE,NA,"802657793865940992",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","PermataMetta",0,FALSE,FALSE,107.57278,-6.9314
"10027","bismillah... 
menuju tak terbatas dan melampauinya <ed><U+00A0><U+00BD><ed><U+00BA><U+0082><ed><U+00A0><U+00BD><ed><U+00BA><U+0082><ed><U+00A0><U+00BD><ed><U+00BA><U+0082>
#workpacker (at @kai121) — https://t.co/HrenyWZbWH",FALSE,0,NA,2016-11-26 23:37:55,FALSE,NA,"802657667105730560",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","yandhias",0,FALSE,FALSE,107.60253,-6.91373
"10029","Pagi-pagi ada yg tegang hmm (at Asrama Padjadjaran 5) — https://t.co/R019IGclTY",FALSE,0,NA,2016-11-26 23:37:20,FALSE,NA,"802657519709536257",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","jpratama_",0,FALSE,FALSE,107.77796,-6.9275
"10030","Morning!<ed><U+00A0><U+00BC><ed><U+00BC><U+0087> (at Asrama Padjadjaran 5) — https://t.co/XVmspIRHo0",FALSE,0,NA,2016-11-26 23:34:58,FALSE,NA,"802656925238181890",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","rajanr_",0,FALSE,FALSE,107.77794,-6.92743
"10031","Monday morning <ed><U+00A0><U+00BD><ed><U+00B5><U+00B5> (at Tebing Keraton) [pic] — https://t.co/cb1KXCkF9w",FALSE,0,NA,2016-11-26 23:33:00,FALSE,NA,"802656429526028288",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","rulisetiawan07",0,FALSE,FALSE,107.65377,-6.84488
"10032","<ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B> (with Shendy at Setra Jatinangor Regency) [pic] — https://t.co/LSbC6HeKwk",FALSE,0,NA,2016-11-26 23:32:46,FALSE,NA,"802656371711692804",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","purplestay2",0,FALSE,FALSE,107.79374,-6.91437
"10033","Sepertiny gering <ed><U+00A0><U+00BD><ed><U+00B8><U+00A5> dan btuh liburan.
Dn kmbli jd wacana pgn lari teh<ed><U+00A0><U+00BD><ed><U+00B8><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+0091> - Jake (at Kostan Lt.2) — https://t.co/XOC0JYUYIS",FALSE,1,NA,2016-11-26 23:32:17,FALSE,NA,"802656249955266560",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","rini_lidya",0,FALSE,FALSE,107.59508,-6.93569
"10034","Ganteng Keshayangan <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764> (at @ibisbandung) [pic] — https://t.co/ssw8ucC93X",FALSE,0,NA,2016-11-26 23:31:10,FALSE,NA,"802655970048380928",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Asriauliarr",0,FALSE,FALSE,107.66286,-6.92448
"10036","selamat pagi bandung <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> (at Lapangan Gasibu) — https://t.co/ACKDHeL8Wu",FALSE,0,NA,2016-11-26 23:29:27,FALSE,NA,"802655537015885824",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","RizkySetiawaaan",0,FALSE,FALSE,107.61808,-6.89935
"10037","Bismillah!!<ed><U+00A0><U+00BD><ed><U+00B8><U+0081> (with Syifa Aulia, nungki, and 5 others at @unpad) — https://t.co/m1iq7nVfxc",FALSE,0,NA,2016-11-26 23:28:16,FALSE,NA,"802655241606819840",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Alitheaff",0,FALSE,FALSE,107.77484,-6.9301
"10038","Lari dari kenyataan tp teu (with refry at Lapangan Brigif 15 Kujang II Siliwangi) [pic] — https://t.co/MWS56Nvwcv",FALSE,0,NA,2016-11-26 23:27:23,FALSE,NA,"802655016796332032",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Altikaputris",0,FALSE,FALSE,107.52949,-6.89412
"10040","Petjaaahh! <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+00A4><ed><U+00A0><U+00BC><ed><U+00BE><U+00B7> (with Ridwan, Jehan, and 2 others at STEROIDS) [pic] — https://t.co/1nfZvXDkCH",FALSE,0,NA,2016-11-26 23:21:30,FALSE,NA,"802653537494712320",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Dianapuspawangi",0,FALSE,FALSE,107.68612,-6.92379
"10041","Dangdutan sambil belanja bray <U+266B> P.U.S.P.A. by ST12 (at Pasar Antri Baru) — https://t.co/pvXSYpE9Pp",FALSE,0,NA,2016-11-26 23:17:02,FALSE,NA,"802652414939516928",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","RafliDimas",0,FALSE,FALSE,107.53869,-6.88073
"10043","Efek perut kaya nya mah cima 8 putaran ...<ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5> (at Gasibu Running Track (Trek Lari Gasibu)) — https://t.co/05G6W1h8Uo",FALSE,0,NA,2016-11-26 23:15:57,FALSE,NA,"802652141164720128",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Lintangtheo",0,FALSE,FALSE,107.61839,-6.90003
"10044","No Broken Hearts (feat. Nicki Minaj) by Bebe Rexha (with Hallo at Kota Bali Residence) — https://t.co/deP4tKxhyj",FALSE,1,NA,2016-11-26 23:15:10,FALSE,NA,"802651944942612480",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","HalloAmey",0,FALSE,FALSE,107.4743,-6.83875
