"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1260","seminggu hujan terus, bukannya tidak mensyukuri ya Allah.. tp da aku mah bengek dikasih dingin… - Stickmoticons — https://t.co/XuQ9jYgipz",FALSE,0,NA,2016-10-30 14:04:27,FALSE,NA,"792728878947053568",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","yasniandriani",0,FALSE,FALSE,NA,NA
"1261","Dapet oleh2 lagi dari bang rano<ed><U+00A0><U+00BD><ed><U+00B8><U+0083><ed><U+00A0><U+00BD><ed><U+00B8><U+0083><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+0080><ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+008E>terimakasih bang..<ed><U+00A0><U+00BD><ed><U+00B8><U+00AF><ed><U+00A0><U+00BD><ed><U+00B8><U+00AF><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0081> (with Rano) [pic] — https://t.co/LQjbaMtWno",FALSE,0,NA,2016-10-30 14:04:20,FALSE,NA,"792728850488635392",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","iyank_ahmad",0,FALSE,FALSE,NA,NA
"1262","Pantesan ngajakinnya kesini , ternyata ada sesuatu <ed><U+00A0><U+00BD><ed><U+00B8><U+0085>.… (w/ Aditya &amp; Nurani at @atmospherecafe) [pic] — https://t.co/rGD35zGUsv",FALSE,1,NA,2016-10-30 14:03:59,FALSE,NA,"792728762961973248",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","putradwianggi",0,FALSE,FALSE,"107.61368","-6.92671"
"1263","sambilngaso <U+266B> Little L by Jamiroquai (at Jl. Saturnus Raya) — https://t.co/hbctVmr6Xd",FALSE,0,NA,2016-10-30 14:03:59,FALSE,NA,"792728759476457472",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","bismalubis",0,FALSE,FALSE,"107.66019","-6.94899"
"1264","<ed><U+00A0><U+00BD><ed><U+00B2><U+009E> (with Nindira, linda, and Amalia at @pvjbandung) — https://t.co/hrscjdCShi",FALSE,0,NA,2016-10-30 14:03:57,FALSE,NA,"792728751540797440",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","intanadzani",0,FALSE,FALSE,"107.59606","-6.8899"
"1265","Kereta masih gelap. (at @kai121) — https://t.co/GInPPlwMeP",FALSE,0,NA,2016-10-30 14:03:53,FALSE,NA,"792728735724085248",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ijalgazing",0,FALSE,FALSE,"107.60262","-6.91389"
"1266","Roaming<ed><U+00A0><U+00BD><ed><U+00B9><U+0084> (with Annisa Destyo, Aditya, and Mr. at @kling_ling) — https://t.co/2PrmVR7005",FALSE,0,NA,2016-10-30 14:03:51,FALSE,NA,"792728728556019713",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","amaliadestyo",0,FALSE,FALSE,"107.61181","-6.90476"
"1267","<U+2615><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> (with Yusuf Arief , Christiananarga, and 6 others at Eat Boss) — https://t.co/jRUlLN4474",FALSE,0,NA,2016-10-30 14:03:17,FALSE,NA,"792728586130116609",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","VitoChristianP",0,FALSE,FALSE,"107.61366","-6.8975"
"1268","Selamat makan hubby..<ed><U+00A0><U+00BC><ed><U+00BD><U+009B><ed><U+00A0><U+00BC><ed><U+00BD><U+00B5><ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+0086>
#NasiGorengTeriMedan (with JulSyahban) [pic] — https://t.co/aryNW4Lkws",FALSE,0,NA,2016-10-30 14:03:17,FALSE,NA,"792728585043783681",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ella_eot",0,FALSE,FALSE,NA,NA
"1269","Dingiinn dingiin ngebaso c aki duluu, tp tanpa kikil.. maknyoooss ~ <ed><U+00A0><U+00BD><ed><U+00B8><U+008C><ed><U+00A0><U+00BD><ed><U+00B8><U+008C><ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+008B>

Mau ga bebz? Tp… (w/ Shiddik) [pic] — https://t.co/9kg3BRnlWg",FALSE,0,NA,2016-10-30 14:03:07,FALSE,NA,"792728541871738880",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","intan_hubsch",0,FALSE,FALSE,NA,NA
"1270","<ed><U+00A0><U+00BD><ed><U+00B9><U+0088><ed><U+00A0><U+00BD><ed><U+00B4><U+00AB> <U+266B> Hopesfall by Modern Guns — https://t.co/nJSWmRnnBQ",FALSE,0,NA,2016-10-30 14:03:04,FALSE,NA,"792728532371640320",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","mmydk27",0,FALSE,FALSE,NA,NA
"1271","Kostum ini yg bikin kulitku belaaang <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> [pic] — https://t.co/focAofKb71",FALSE,0,NA,2016-10-30 14:02:58,FALSE,NA,"792728505704341504",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","moenil22",0,FALSE,FALSE,NA,NA
"1272","Lapar aa? <ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0085> (with Regifin Bian at @kfcindonesia) [pic] — https://t.co/lkVIUkmhsp",FALSE,0,NA,2016-10-30 14:02:58,FALSE,NA,"792728504920002560",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ykmlsr",0,FALSE,FALSE,"107.59618","-6.88983"
"1273","Bismillah 3 point, nobar Milan yu biar lebih dekat dari tetangga dan lebih besar dari… (at Street Kitchen) — https://t.co/G9JXgn7WAY",FALSE,0,NA,2016-10-30 14:02:57,FALSE,NA,"792728500205592577",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ganjarahmadhita",0,FALSE,FALSE,"107.6042","-6.89155"
"1274","Watching So-syeol-po-bi-a (Socialphobia) — https://t.co/9Ae4SD4jyS",FALSE,0,NA,2016-10-30 14:02:41,FALSE,NA,"792728435382587393",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ronarefinay",0,FALSE,FALSE,NA,NA
"1275","Finally touchdown Bandung, after 3 hours 45 minutes delayed <ed><U+00A0><U+00BD><ed><U+00B8><U+008C> (at @bdo_ap2) — https://t.co/wmtrBcl23H",FALSE,0,NA,2016-10-30 14:02:31,FALSE,NA,"792728393519292416",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","satria0909",0,FALSE,FALSE,"107.57902","-6.90161"
"1276","Catching up <U+2615> (with Hendry, Charisa, and Fauzi at The Parlor Eatery) [pic] — https://t.co/rPJqXXrt40",FALSE,0,NA,2016-10-30 14:02:17,FALSE,NA,"792728331720400896",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","arvimutiara",0,FALSE,FALSE,"107.62846","-6.8699"
"1277","Datang pas awal2 acara konser Farah dan Adi..

Penuh..
Onde mande... Rancak bana.. (at SESKOAD TNI AD) [pic] — https://t.co/jstpQz4Pyq",FALSE,0,NA,2016-10-30 14:02:09,FALSE,NA,"792728300539961344",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","infoHendri",0,FALSE,FALSE,"107.62926","-6.9257"
"1278","Skripsi on fire! (with Nicha and Emma at @kfcindonesia) — https://t.co/347HDik4lK",FALSE,0,NA,2016-10-30 14:02:08,FALSE,NA,"792728294755934208",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ayuvanhita",0,FALSE,FALSE,"107.62683","-6.94129"
"1279","No Rest For the Wicked by Lykke Li — https://t.co/6IkHVpG6NL",FALSE,0,NA,2016-10-30 14:02:04,FALSE,NA,"792728279371227136",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","meylandcholic",0,FALSE,FALSE,NA,NA
"1280","makanan masuk anjing eh masuk angin mksud gw <ed><U+00A0><U+00BD><ed><U+00B8><U+0080><ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+008B> (with IR7 at Soto Padang Uda Ujang) [pic] — https://t.co/Et2Wsut1OS",FALSE,0,NA,2016-10-30 14:02:02,FALSE,NA,"792728270332579841",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","violaknowless",0,FALSE,FALSE,NA,NA
"1281","Nyaridulu (at Cawit unpar) — https://t.co/nMqyb5PXMZ",FALSE,0,NA,2016-10-30 14:01:54,FALSE,NA,"792728236614483968",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","rexsafauziMs",0,FALSE,FALSE,"107.60435","-6.87642"
"1282","Fav place (with Adam at @warungsetiabudi) — https://t.co/eDtXe35Ar2",FALSE,0,NA,2016-10-30 14:01:53,FALSE,NA,"792728233695248384",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","isniwidiyanaa",0,FALSE,FALSE,"107.59341","-6.86736"
"1283","Neng Fini laper ?????

Abaikan diet <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#meetup (with Nisa Nafisa and nisanabila at @giggleboxid) [pic] — https://t.co/38O27iHA10",FALSE,0,NA,2016-10-30 14:01:43,FALSE,NA,"792728191588720645",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","finitavb",0,FALSE,FALSE,"107.63653","-6.92688"
"1284","Pilem saiko teh terbaik wkwk <U+2605> I.T. (with Mentari) — https://t.co/1nfseRIaNy",FALSE,0,NA,2016-10-30 14:01:37,FALSE,NA,"792728167152705536",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","NabitYB",0,FALSE,FALSE,NA,NA
"1285","Just posted a photo — https://t.co/k7ECPNGb6l",FALSE,0,NA,2016-10-30 14:01:33,FALSE,NA,"792728150643908608",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","dimasferuzy",0,FALSE,FALSE,NA,NA
"1286","eres eresan halloween banget katanya <ed><U+00A0><U+00BD><ed><U+00B1><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+0083>
#sisaan #sayang #officemate #goks (with oramiteam) [pic] — https://t.co/ogzisxtNi6",FALSE,0,NA,2016-10-30 14:01:19,FALSE,NA,"792728090887659520",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","HelmyAugustman",0,FALSE,FALSE,NA,NA
"1287","sometimes we need to slow~ <ed><U+00A0><U+00BC><ed><U+00BF><U+0082><ed><U+00A0><U+00BC><ed><U+00BF><U+0082><ed><U+00A0><U+00BC><ed><U+00BF><U+0082> <U+266B> Slow (feat. Gamaliel) by Young Lex — https://t.co/wFOD5Jb2GA",FALSE,0,NA,2016-10-30 14:01:16,FALSE,NA,"792728078124322817",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","cikudum",0,FALSE,FALSE,NA,NA
"1288","Otw sumedang,isi amunisi dulu (with Muh. Dani at RM Ampera Jatinangor) — https://t.co/a7wXs5tyUk",FALSE,0,NA,2016-10-30 14:01:12,FALSE,NA,"792728062576033792",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","FEBRIRACHMADI",0,FALSE,FALSE,"107.76652","-6.93528"
"1289","i hate u, i love u (feat. olivia o’brien) by gnash — https://t.co/9NJDu3bbnU",FALSE,0,NA,2016-10-30 14:01:03,FALSE,NA,"792728024894451712",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","damalfhdama",0,FALSE,FALSE,NA,NA
"1290","hobaaah <U+2615> <U+266B> We Found Love (feat. Calvin Harris) by @rihanna — https://t.co/IXgAYz1aah",FALSE,0,NA,2016-10-30 14:00:59,FALSE,NA,"792728004120018944",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","firlypriska",0,FALSE,FALSE,NA,NA
"1291","And please say to me, you'll let me hold your hand <U+266B> I Want to Hold Your Hand by @thebeatles — https://t.co/wzOSdyK3rA",FALSE,0,NA,2016-10-30 14:00:54,FALSE,NA,"792727986936033280",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ranoett",0,FALSE,FALSE,NA,NA
"1292","Terima kasih buat undangan makan malam dadakannya.. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>… (w/ rio, Hotasi, &amp; Zulangga at Zula&amp;Fia Residence) [pic] — https://t.co/sILBPidc5r",FALSE,0,NA,2016-10-30 14:00:38,FALSE,NA,"792727918086500355",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","whidia71",0,FALSE,FALSE,NA,NA
"1293","He choose to cook, the key he said, jazz. <U+2605> Mr. Church — https://t.co/dsO7KMmtdW",FALSE,0,NA,2016-10-30 14:00:36,FALSE,NA,"792727908657745921",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","grahanuradha",0,FALSE,FALSE,NA,NA
"1294","All I Ask by @OfficialAdele — https://t.co/MiEpkwby0S",FALSE,0,NA,2016-10-30 14:00:30,FALSE,NA,"792727882837610496",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","DesiEsterlina",0,FALSE,FALSE,NA,NA
"1295","Endog...endogan... (at Zaky Base camp) [vid] — https://t.co/gILdldUtSe",FALSE,0,NA,2016-10-30 14:00:12,FALSE,NA,"792727809974079488",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Die_Hearts",0,FALSE,FALSE,"107.6649","-6.91668"
"1296","<ed><U+00A0><U+00BC><ed><U+00BE><U+00A4> (with Ichsan at NAV Karaoke Keluarga Ciwalk) — https://t.co/qbytUPjeqa",FALSE,0,NA,2016-10-30 14:00:12,FALSE,NA,"792727809823080450",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","JeniyYogandini",0,FALSE,FALSE,"107.60599","-6.89262"
"1297","Akhirnya ketemu si dodit di sini <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> (with Elissa, Suthan, and 2 others at @chakravenue) [pic] — https://t.co/H2mPysV5Ec",FALSE,0,NA,2016-10-30 14:00:02,FALSE,NA,"792727767439716356",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","vhan_s",0,FALSE,FALSE,NA,NA
"1298","Sudah lama gk mampir ke sini <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BC><ed><U+00BD><U+0097><ed><U+00A0><U+00BC><ed><U+00BD><U+009C><ed><U+00A0><U+00BC><ed><U+00BD><U+009A><ed><U+00A0><U+00BC><ed><U+00BD><U+00B5> (with Ardiansah at @kedainyereung) — https://t.co/S9N6oDCF9w",FALSE,0,NA,2016-10-30 14:00:02,FALSE,NA,"792727766579806208",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","mayamae5",0,FALSE,FALSE,NA,NA
"1299","#pathdaily [pic] — https://t.co/hdTs84ftgK",FALSE,0,NA,2016-10-30 14:00:02,FALSE,NA,"792727766286295040",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","kadhitaaa",0,FALSE,FALSE,NA,NA
"1300","Yang kaya gini kan akhirnya <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7><ed><U+00A0><U+00BD><ed><U+00B8><U+009E><ed><U+00A0><U+00BD><ed><U+00B8><U+0094> (at Dipatiukur Boarding House) [pic] — https://t.co/NGEx14MC3X",FALSE,1,NA,2016-10-30 14:00:01,FALSE,NA,"792727763446734848",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Abelpawpaw",0,FALSE,FALSE,"107.62067","-6.89434"
"1301","You hold me without touch.
You keep me without chains.
I never wanted anything so… <U+266B> Gravity by Sara Bareilles — https://t.co/qg9NCemj8g",FALSE,0,NA,2016-10-30 14:00:01,FALSE,NA,"792727762851082241",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","nini_richie",0,FALSE,FALSE,NA,NA
"1302","Catching up <U+2615> (with Hendry, Charisa, and Fauzi) [pic] — https://t.co/rrfvnjOHCC",FALSE,0,NA,2016-10-30 14:00:00,FALSE,NA,"792727759390855168",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","arvimutiara",0,FALSE,FALSE,NA,NA
"1303","Hari ini dpt banyak rejeki. Ktemu tmen2, trus kumpul makan bareng, main… (w/ Miss LiNa, Lani, &amp; 2 others) [pic] — https://t.co/PGi2lc4o0f",FALSE,0,NA,2016-10-30 13:59:47,FALSE,NA,"792727704306987008",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","yavecmoi",0,FALSE,FALSE,NA,NA
"1304","Alhamdulillah, terimakasih yaalloh <ed><U+00A0><U+00BD><ed><U+00B9><U+008F> (with Fauzi, Mohamad Nuril, and Faza at Pizza hut) [vid] — https://t.co/aeXkKe4Nwc",FALSE,0,NA,2016-10-30 13:59:26,FALSE,NA,"792727615110914049",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","luqman_dwiputra",0,FALSE,FALSE,"107.59171","-6.86878"
"1305","Sblmnya nolak..skrg pengen bgt..<ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BD><ed><U+00B8><U+009D><ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0084>
.
#baladabumil (with Mardona at Giggle Box Cafe &amp; Resto) [vid] — https://t.co/sSJTGE7p7K",FALSE,0,NA,2016-10-30 13:59:25,FALSE,NA,"792727611436732417",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","grelanisa",0,FALSE,FALSE,"107.75883","-6.9468"
"1306","Syeger tchoy <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0086> (at Gang Warta) — https://t.co/SituHTeDMW",FALSE,0,NA,2016-10-30 13:59:21,FALSE,NA,"792727593535451136",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","adimulyana_",0,FALSE,FALSE,"107.63493","-6.92469"
"1307","Treat You Better by Shawn Mendes — https://t.co/TFsTC0XU9I",FALSE,0,NA,2016-10-30 13:59:18,FALSE,NA,"792727583456567296",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","zaininovityusuf",0,FALSE,FALSE,NA,NA
"1308","<ed><U+00A0><U+00BD><ed><U+00B1><U+00BE> <U+2605> Doctor Strange (at @cinema21) — https://t.co/cP9GsEW8SC",FALSE,0,NA,2016-10-30 13:59:08,FALSE,NA,"792727538682343425",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","nickysjahbandi",0,FALSE,FALSE,"107.60539","-6.89367"
"1309","Preparing for US, UK , Turkey.. (with aryo, <U+30EC><U+30F3><U+30C2>, and 4 others) [pic] — https://t.co/TRMF6B8Zda",FALSE,0,NA,2016-10-30 13:58:59,FALSE,NA,"792727503399821313",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","haikalaulia",0,FALSE,FALSE,NA,NA
"1310","Segini juga yg penting nobar #budayakannobar #COYI (with @hammersbandung and banyakan at @sg7_cornercafe) — https://t.co/usN2Sx2GGJ",FALSE,1,NA,2016-10-30 13:58:51,FALSE,NA,"792727469593812992",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","CndyPermatasari",1,FALSE,FALSE,"107.60974","-6.90179"
"1311","Masih barengan<ed><U+00A0><U+00BD><ed><U+00B2><U+0091> (with Ersam at perbatasan cianjur - bandung) — https://t.co/6nJyUQPCpA",FALSE,0,NA,2016-10-30 13:58:49,FALSE,NA,"792727460554997760",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","FebyPutriMerlia",0,FALSE,FALSE,"107.30846","-6.82971"
"1312","<ed><U+00A0><U+00BD><ed><U+00B1><U+0086><ed><U+00A0><U+00BD><ed><U+00B1><U+0086><ed><U+00A0><U+00BD><ed><U+00B1><U+0086> <U+266B> Earned It by The Weeknd — https://t.co/M0HLbqFOZD",FALSE,0,NA,2016-10-30 13:58:45,FALSE,NA,"792727445673619456",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","gama_dzikrina",0,FALSE,FALSE,NA,NA
"1313","Follow my Bigo id <ed><U+00A0><U+00BC><ed><U+00BE><U+00A4> Dylan <ed><U+00A0><U+00BD><ed><U+00B2><U+00A1> 
Lets have fun at my room<ed><U+00A0><U+00BD><ed><U+00B1><U+0085><ed><U+00A0><U+00BD><ed><U+00B1><U+0085><ed><U+00A0><U+00BD><ed><U+00B1><U+0085> (at Hill Cell) [pic] — https://t.co/YKzbF1YAVK",FALSE,0,NA,2016-10-30 13:58:38,FALSE,NA,"792727415688601601",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","dylansetiawan",0,FALSE,FALSE,"107.7967","-6.94672"
"1314","With Ajeng, Nurel, and Aridha at The Kiosk Ciwalk — https://t.co/mhLl0JCBpm",FALSE,0,NA,2016-10-30 13:58:30,FALSE,NA,"792727381974786048",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Vinirijki",0,FALSE,FALSE,"107.60565","-6.893"
"1315","<ed><U+00A0><U+00BD><ed><U+00B1><U+0080><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6> <U+266B> Stone Cold by Demi Lovato — https://t.co/Gak9wprjxK",FALSE,0,NA,2016-10-30 13:58:14,FALSE,NA,"792727316174557190",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","RanggaKoclax",0,FALSE,FALSE,NA,NA
"1316","Asal mamase senang <U+263A> (with Andi) [pic] — https://t.co/vwfMWsGKdF",FALSE,0,NA,2016-10-30 13:58:07,FALSE,NA,"792727285765840896",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","joanafera",0,FALSE,FALSE,NA,NA
"1317","Syeger tchoy <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0086> (at Gang Warta) — https://t.co/mbIooKUFXR",FALSE,0,NA,2016-10-30 13:58:04,FALSE,NA,"792727273824673792",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","adimulyana_",0,FALSE,FALSE,"107.63511","-6.92457"
"1318","Bahagia itu sederhana dengan main bola bisa lepas dari pikiran HUTANG <ed><U+00A0><U+00BD><ed><U+00B8><U+0081> #squadracadangan [pic] — https://t.co/ciBHLm6vpK",FALSE,0,NA,2016-10-30 13:57:51,FALSE,NA,"792727219676192768",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","dontgendont",0,FALSE,FALSE,NA,NA
"1319","<ed><U+00A0><U+00BD><ed><U+00B2><U+00B0> (with Cindy at @tsmbandung) — https://t.co/nEU4B2fp0q",FALSE,0,NA,2016-10-30 13:57:48,FALSE,NA,"792727203213479936",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","DiazAdiaAnindit",0,FALSE,FALSE,"107.64033","-6.91351"
"1320","Movie date, and love this spooky merchandise <ed><U+00A0><U+00BD><ed><U+00B1><U+00BB> (with Rullyana at @cgvblitz) — https://t.co/qx82zSdX5C",FALSE,0,NA,2016-10-30 13:57:47,FALSE,NA,"792727201921634304",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","uthi_WWfvcker",0,FALSE,FALSE,NA,NA
"1321","Raisa td sore.. <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0081> [pic] — https://t.co/fvdMWccUTG",FALSE,0,NA,2016-10-30 13:57:38,FALSE,NA,"792727163225071616",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","gil_dha",0,FALSE,FALSE,NA,NA
"1322","<ed><U+00A0><U+00BD><ed><U+00B9><U+008B><ed><U+00A0><U+00BD><ed><U+00B9><U+0087> (with Han at Justus Burger and Steak) — https://t.co/dznrap0JKq",FALSE,0,NA,2016-10-30 13:57:36,FALSE,NA,"792727154714738688",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","sucinurkalbuu",0,FALSE,FALSE,"107.60891","-6.90794"
"1323","29/10/16 18.06.26: Papap Yovie: @Regrann_App from @easternwolvesmusic -  Tiga rilisan awal… [pic] — https://t.co/9H330rAiuT",FALSE,0,NA,2016-10-30 13:57:20,FALSE,NA,"792727088482496512",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","cecepsekeluarga",0,FALSE,FALSE,NA,NA
"1324","Cepet pulang bos <ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092> (with Yustian) [pic] — https://t.co/fvF8BmsV5a",FALSE,0,NA,2016-10-30 13:57:16,FALSE,NA,"792727072724496385",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","puspitaratna1",0,FALSE,FALSE,NA,NA
"1325","Coming Home, Pt. II by Skylar Grey — https://t.co/vnmL5dj7MK",FALSE,1,NA,2016-10-30 13:57:01,FALSE,NA,"792727006584512512",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","andreajuliand",0,FALSE,FALSE,NA,NA
"1326","Discount pizza 50% antriannya kayak ngantri bagi2 THR… (w/ Kelvin Kristianto at Domino Pizza Istana Plaza) [pic] — https://t.co/Rbog6mxH25",FALSE,0,NA,2016-10-30 13:56:52,FALSE,NA,"792726972090634241",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","RahmatHarmi",0,FALSE,FALSE,"107.59711","-6.90555"
"1327","With Nurel, Aridha, and Ajeng at The Kiosk Ciwalk — https://t.co/cXXjS3iOJr",FALSE,0,NA,2016-10-30 13:56:47,FALSE,NA,"792726947797147649",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Vinirijki",0,FALSE,FALSE,"107.60568","-6.89318"
"1328","Love <U+2764> (with chitta) [pic] — https://t.co/0rgvVylUcf",FALSE,0,NA,2016-10-30 13:56:41,FALSE,NA,"792726922790785029",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","anggaro",0,FALSE,FALSE,NA,NA
"1329","TDS!!!
#noproblem (at @ifi_bandung) [pic] — https://t.co/N06accRhaF",FALSE,0,NA,2016-10-30 13:56:31,FALSE,NA,"792726881795645440",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","luckyairlangga",0,FALSE,FALSE,NA,NA
"1330","<ed><U+00A0><U+00BD><ed><U+00B1><U+00AD><ed><U+00A0><U+00BD><ed><U+00B1><U+00AD><ed><U+00A0><U+00BD><ed><U+00B1><U+00AD> (with Mutya, astrijuliani, and 3 others at @jonas_photo) — https://t.co/VStfl2mCNW",FALSE,0,NA,2016-10-30 13:56:24,FALSE,NA,"792726852485783552",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","istinuranii",0,FALSE,FALSE,"107.61668","-6.90495"
