"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1048","pasang muka jhulit pas mau imunisasi... * cukup mami aja yg jhulit nak, abang jangan.. *… (w/ Anton) [pic] — https://t.co/CPFMfU67J0",FALSE,0,NA,2016-11-30 14:39:10,FALSE,NA,"803971638190424064",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","aku_itha",0,FALSE,FALSE,NA,NA
"1049","Cerita Tentang Gunung Dan Laut by Payung Teduh — https://t.co/Hcl26RbWlg",FALSE,0,NA,2016-11-30 14:39:06,FALSE,NA,"803971622612783104",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","triasputro182",0,FALSE,FALSE,NA,NA
"1050","Ntaps<ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> (with Putri, Amelia, and Olga Desca at @mcdonalds_id) — https://t.co/pgQnh31fyK",FALSE,0,NA,2016-11-30 14:38:43,FALSE,NA,"803971524906479616",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Cyntyanr",0,FALSE,FALSE,107.5973,-6.90625
"1051","Earned It (Fifty Shades of Grey) by The Weeknd — https://t.co/vImbEzxUVL",FALSE,0,NA,2016-11-30 14:38:05,FALSE,NA,"803971368366710784",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","faisalArauf",0,FALSE,FALSE,NA,NA
"1052","Jim-more-reason madep!! <U+266B> People Are Strange by @TheDoors — https://t.co/lO0cO2rMlu",FALSE,0,NA,2016-11-30 14:37:55,FALSE,NA,"803971323537989633",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","muhamadharisn",0,FALSE,FALSE,NA,NA
"1053","Dari semua emak2 berdaster yang bakalan bikin idup lo kelar kalo dandan, ini dia juaranya... [pic] — https://t.co/NqRHdZNNEa",FALSE,0,NA,2016-11-30 14:37:26,FALSE,NA,"803971202423267328",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ubeddd",0,FALSE,FALSE,NA,NA
"1054","Hollaaa outssss!! <ed><U+00A0><U+00BD><ed><U+00B1><U+0089><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BC><ed><U+00BD><U+00BA> (at @barcodepool) — https://t.co/ZTXQtkwvML",FALSE,0,NA,2016-11-30 14:37:26,FALSE,NA,"803971201248870400",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","DikaRadityaa",0,FALSE,FALSE,107.61888,-6.90902
"1055","Jim-more-reason madep!! <U+266B> People Are Strange by @TheDoors — https://t.co/lnGKwdxQKq",FALSE,0,NA,2016-11-30 14:37:17,FALSE,NA,"803971163189673985",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","muhamadharisn",0,FALSE,FALSE,NA,NA
"1056","<ed><U+00A0><U+00BD><ed><U+00B8><U+008A> (with Nugraha Artha, rifa, and Nadhif at Bubur Bejo Cab dago) — https://t.co/hCilQMHDI7",FALSE,0,NA,2016-11-30 14:37:16,FALSE,NA,"803971161734287368",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ariefrchmnsdq",0,FALSE,FALSE,107.61196,-6.89833
"1057","Nomnom <ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BC><ed><U+00BD><U+00B4><ed><U+00A0><U+00BC><ed><U+00BD><U+00B5> (with Lia, Tasya, and Julyan at Waroeng Tjikkopi) — https://t.co/Mhg5FoqiUW",FALSE,0,NA,2016-11-30 14:37:08,FALSE,NA,"803971128943263744",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ReyzaIrawan",0,FALSE,FALSE,107.69648,-6.91079
"1058","kerjain sampe bego. 
punya kelompok kek ga punya kelompok. berasa butuh nilai sendiri. (at Eat Boss Café) — https://t.co/WyOriIbK3c",FALSE,0,NA,2016-11-30 14:36:56,FALSE,NA,"803971077512646656",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","11addicted",0,FALSE,FALSE,107.60227,-6.88121
"1059","keluar weh ah <ed><U+00A0><U+00BD><ed><U+00B8><U+00A7> (with BJ at @sbuxindonesia) — https://t.co/UnEabj4YpJ",FALSE,0,NA,2016-11-30 14:36:56,FALSE,NA,"803971075117699074",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","glowriafm",0,FALSE,FALSE,107.59619,-6.89018
"1060","<ed><U+00A0><U+00BD><ed><U+00B2><U+0083> <U+266B> Cheap Thrills (feat. Sean Paul) by Sia — https://t.co/O0lv09mdKV",FALSE,0,NA,2016-11-30 14:36:55,FALSE,NA,"803971074782134272",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","DYMaelani",0,FALSE,FALSE,NA,NA
"1061","Hm (with Thalia, Alvin, and 9 others at Bakso Semar Tubagus) — https://t.co/LV05Lbdx80",FALSE,0,NA,2016-11-30 14:36:54,FALSE,NA,"803971070764032000",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","YosuaaHauw",0,FALSE,FALSE,107.62367,-6.88672
"1062","<ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BD><ed><U+00B8><U+00B4> <U+266B> Sampai Jadi Debu (Menampilkan Gardika Gigih) by Banda Neira — https://t.co/Kp8vTt6nwC",FALSE,0,NA,2016-11-30 14:36:51,FALSE,NA,"803971057212211200",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","tebeMihsan",0,FALSE,FALSE,NA,NA
"1063","Over My Head (Cable Car) by @TheFray — https://t.co/DSC7Q2QEvD",FALSE,0,NA,2016-11-30 14:36:47,FALSE,NA,"803971040531488769",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","AgungCadaver",0,FALSE,FALSE,NA,NA
"1064","EUY!<ed><U+00A0><U+00BD><ed><U+00B8><U+00A4> <U+266B> Venomous Spider's Web by The GazettE — https://t.co/8dcMwJRoLD",FALSE,0,NA,2016-11-30 14:36:45,FALSE,NA,"803971030322552832",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","widityaqiwii",0,FALSE,FALSE,NA,NA
"1065","Bakal kangen inimah :"") (at Komplek Harmoni Cihanjuang) — https://t.co/guRgE8JxFk",FALSE,0,NA,2016-11-30 14:36:40,FALSE,NA,"803971010919743488",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","senihsn_",0,FALSE,FALSE,107.56715,-6.85741
"1066","Tunduh <ed><U+00A0><U+00BD><ed><U+00B8><U+00AA> <U+266B> 'Coz I Love You by Agnes Monica — https://t.co/mih3SqPgEe",FALSE,0,NA,2016-11-30 14:36:39,FALSE,NA,"803971007354523648",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","GinaGDewi",0,FALSE,FALSE,NA,NA
"1067","#pathdaily [pic] — https://t.co/yoXQFPCUEM",FALSE,0,NA,2016-11-30 14:36:10,FALSE,NA,"803970886114025478",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","deenayah_88",0,FALSE,FALSE,NA,NA
"1068","obatcapek <U+2605> Moana (at @cinema21) — https://t.co/nspzeJKjtD",FALSE,0,NA,2016-11-30 14:36:10,FALSE,NA,"803970885690400768",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","gasawijaya",0,FALSE,FALSE,107.63689,-6.92574
"1069","Kaliaann itumaa <ed><U+00A0><U+00BD><ed><U+00B9><U+0084><ed><U+00A0><U+00BD><ed><U+00B9><U+0084> (with Devi and diny) [pic] — https://t.co/wkiRXPilK3",FALSE,0,NA,2016-11-30 14:36:05,FALSE,NA,"803970862281932801",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","skyLar_uwie",0,FALSE,FALSE,NA,NA
"1070","Riweuh (at Ayam Bakar Mekar Wangi) — https://t.co/Ro9iMkd7yq",FALSE,0,NA,2016-11-30 14:35:46,FALSE,NA,"803970783823339521",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","MellySibuea1",0,FALSE,FALSE,107.56857,-6.91978
"1071","minum makan yg sehat , getwellfast atit ~~~ (at Balkon Bar And Resto) [pic] — https://t.co/f9REpICM3z",FALSE,0,NA,2016-11-30 14:35:46,FALSE,NA,"803970782288195588",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","atitflow",0,FALSE,FALSE,107.60071,-6.92055
"1072","Before we practice english tomorrow <ed><U+00A0><U+00BD><ed><U+00B8><U+009C> #promaxBDA2016 (with Glend and Arie at Clarke Quay Riverside) [pic] — https://t.co/XBqo88Fg7z",FALSE,0,NA,2016-11-30 14:35:35,FALSE,NA,"803970737220382721",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","manyo_is",0,FALSE,FALSE,NA,NA
"1073","Dulu kita donat sekarang kopi (with Bayu at Maxx Coffee) [pic] — https://t.co/D6LiqB0WtY",FALSE,0,NA,2016-11-30 14:35:13,FALSE,NA,"803970644874432512",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","cundew",0,FALSE,FALSE,107.58854,-6.89469
"1074","Maybe Tomorrow (From ""The Queen's Classroom"") by Ryeowook — https://t.co/FApoDsYgiG",FALSE,0,NA,2016-11-30 14:35:09,FALSE,NA,"803970628160061441",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","nungmiNuyy",0,FALSE,FALSE,NA,NA
"1075","I am done<ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B8><U+0081>
*kirain di kitchen g' bakal corat - coret kek gini<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> ehh flash back Akuntansi<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> [pic] — https://t.co/mJhepxyBKO",FALSE,0,NA,2016-11-30 14:35:09,FALSE,NA,"803970628055232514",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Lentera_My13",0,FALSE,FALSE,NA,NA
"1076","hehe terimakasih 20th barokallohu<U+2764><U+FE0F> (at Setiabudhi 201B) [vid] — https://t.co/34voaZlzUI",FALSE,0,NA,2016-11-30 14:34:55,FALSE,NA,"803970571180457988",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","trianiip",0,FALSE,FALSE,107.59126,-6.86384
"1077","With Maman and chie at @thekopianjis [pic] — https://t.co/HeiZBdwiqJ",FALSE,0,NA,2016-11-30 14:34:12,FALSE,NA,"803970388187172864",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Masyudinho",0,FALSE,FALSE,107.62775,-6.90934
"1078","Dinner, all-black<ed><U+00A0><U+00BD><ed><U+00B9><U+008B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2642><U+FE0F> (with Rinka, Jessica, and 5 others at Kobe Tepanyaki Japanese Food) — https://t.co/j6eRhvsnR8",FALSE,0,NA,2016-11-30 14:34:04,FALSE,NA,"803970356302123008",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","diooandharu",0,FALSE,FALSE,107.60059,-6.92161
"1079","Meri wkwk (with YANDI at @sbuxindonesia) — https://t.co/n9jwbpA2bO",FALSE,0,NA,2016-11-30 14:34:02,FALSE,NA,"803970349280825344",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","merystari",0,FALSE,FALSE,107.59638,-6.88987
"1080","Yoga bareng yuk di @svargaindonesia ! Cuma Rp.75,000 aja. 
Tanggal 6 Desember 2016. 
Jam 17:30 
Di Svarga… [pic] — https://t.co/NpdkkjnAgA",FALSE,0,NA,2016-11-30 14:33:53,FALSE,NA,"803970309120356353",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","IndraDikaaa",0,FALSE,FALSE,NA,NA
"1081","Hormati ibu <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> (with Rizal) [pic] — https://t.co/MGjvVZ6IOg",FALSE,0,NA,2016-11-30 14:33:46,FALSE,NA,"803970281152749568",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","rizkiii_agung",0,FALSE,FALSE,NA,NA
"1082","#pathdaily [pic] — https://t.co/XKu0481poD",FALSE,0,NA,2016-11-30 14:32:59,FALSE,NA,"803970084674752512",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Megakecil09",0,FALSE,FALSE,NA,NA
"1083","Ga inget jam..efek ujan sih <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> [pic] — https://t.co/41fNFdT6zL",FALSE,0,NA,2016-11-30 14:32:54,FALSE,NA,"803970061727694849",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","deenayah_88",0,FALSE,FALSE,NA,NA
"1084","Hello, Premier People..

Best Western Premier La Grande Hotel is turning ONE on 2… (at @bwplagrande) [pic] — https://t.co/27IaY6EkRw",FALSE,0,NA,2016-11-30 14:32:30,FALSE,NA,"803969960766603264",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","dellaadwii",0,FALSE,FALSE,107.62241,-6.93469
"1085","Nemenin yg jombs<ed><U+00A0><U+00BD><ed><U+00B8><U+0081> nemenin doang slina<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> (with pinie, Rangga, and anggrum at Instamie Cafe &amp; Snack Place) — https://t.co/EGKHqj18CS",FALSE,0,NA,2016-11-30 14:32:26,FALSE,NA,"803969945121869825",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Sindiekap06",0,FALSE,FALSE,107.60833,-6.90111
"1086","Tau dehhhhh (at @eduplexcafe) — https://t.co/hjt321hla1",FALSE,0,NA,2016-11-30 14:32:23,FALSE,NA,"803969933843447808",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","gitahrs",0,FALSE,FALSE,NA,NA
"1087","saya prihatin 

( anak buah mayor agus ) [pic] — https://t.co/h5hK1efDtK",FALSE,0,NA,2016-11-30 14:32:22,FALSE,NA,"803969926398545920",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","RomiiiVialll",0,FALSE,FALSE,NA,NA
"1088","Begitulah manusia <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B9><U+0082> [pic] — https://t.co/STi3UHJEU4",FALSE,0,NA,2016-11-30 14:32:05,FALSE,NA,"803969854982082560",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","lysaamalia",0,FALSE,FALSE,NA,NA
"1089","Mampir sebelum molirsss (at @thekopianjis) — https://t.co/beFkes99X9",FALSE,0,NA,2016-11-30 14:31:42,FALSE,NA,"803969760723505152",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","chupenkstaken",0,FALSE,FALSE,107.60923,-6.92633
"1090","chill<ed><U+00A0><U+00BC><ed><U+00BE><U+00A7> <U+266B> Remedy by @OfficialAdele — https://t.co/uEXL75GQht",FALSE,0,NA,2016-11-30 14:31:40,FALSE,NA,"803969752523673600",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","rini1303",0,FALSE,FALSE,NA,NA
"1091","Anak jalanan<ed><U+00A0><U+00BD><ed><U+00BA><U+00B6> (with Pungki, Senja, and 2 others at @gardenicerink) [pic] — https://t.co/h1dCLaYTN8",FALSE,0,NA,2016-11-30 14:31:38,FALSE,NA,"803969743984046083",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","TryOktoraAkbar",0,FALSE,FALSE,107.59646,-6.88966
"1092","Selamat Sarapan<ed><U+00A0><U+00BD><ed><U+00B8><U+009C>
#otwkampus [vid] — https://t.co/48yIrZBnHy",FALSE,0,NA,2016-11-30 14:31:35,FALSE,NA,"803969731879276544",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Lentera_My13",0,FALSE,FALSE,NA,NA
"1093","When?<ed><U+00A0><U+00BD><ed><U+00B8><U+008F> <U+266B> When Can I See You Again? by Owl City (with Rivaldi) — https://t.co/01GYVOYTH6",FALSE,0,NA,2016-11-30 14:31:17,FALSE,NA,"803969654783774720",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","retania_nia",0,FALSE,FALSE,NA,NA
"1094","<ed><U+00A0><U+00BD><ed><U+00B1><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+00AC><ed><U+00A0><U+00BC><ed><U+00BE><U+00A5><ed><U+00A0><U+00BD><ed><U+00B3><U+00B9><ed><U+00A0><U+00BC><ed><U+00BE><U+00A6> #ngagetin <U+2605> Paranormal Activity: The Ghost Dimension — https://t.co/00sKBvhkah",FALSE,0,NA,2016-11-30 14:31:09,FALSE,NA,"803969623456550912",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","mirasurvive",0,FALSE,FALSE,NA,NA
"1095","With CIMOOT and Dinda at @ppplease [pic] — https://t.co/n2zqGTZgtA",FALSE,0,NA,2016-11-30 14:31:02,FALSE,NA,"803969591130980352",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","tikakeika",0,FALSE,FALSE,107.61992,-6.90448
"1096","baru sebelas hari. belum tiga ratus dua puluh delapan hari. <U+266B> Leaving On a Jet Plane by Chantal Kreviazuk — https://t.co/ezmwVrMCuK",FALSE,0,NA,2016-11-30 14:31:01,FALSE,NA,"803969588815745025",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","attantra",0,FALSE,FALSE,NA,NA
"1097","Dingin2 sepoi abis ujan,enak nikmatin yg anget2 crispi
""Gorengan Ndeso ""
Ala… (at Mess InI Cafe Madiun) [pic] — https://t.co/D9s45MKpYA",FALSE,0,NA,2016-11-30 14:30:32,FALSE,NA,"803969467680051200",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","RennyRenzBrata",0,FALSE,FALSE,NA,NA
"1098","Night <U+266B> Kuta Bali by Andre Hehanussa (at Coco de Heaven) — https://t.co/yezrpYK7fD",FALSE,0,NA,2016-11-30 14:30:20,FALSE,NA,"803969417214181376",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","mirnanurmala",0,FALSE,FALSE,NA,NA
"1099","Selalu bersyukur [pic] — https://t.co/tnBCfLg5uE",FALSE,0,NA,2016-11-30 14:30:16,FALSE,NA,"803969399086465028",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","DawamKhoerudin1",0,FALSE,FALSE,NA,NA
"1100","Ngapain coba (at Cihampelas Walk (CiWalk)) — https://t.co/OiHrH7GGsR",FALSE,0,NA,2016-11-30 14:30:05,FALSE,NA,"803969354115125248",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","erwinmauludin",0,FALSE,FALSE,107.60561,-6.89385
"1101","Watching Ice Age: Collision Course — https://t.co/D2zzNMQeAZ",FALSE,0,NA,2016-11-30 14:30:04,FALSE,NA,"803969348020805632",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","elsyaelizza",0,FALSE,FALSE,NA,NA
"1102","Mas hariono Aku tadi cirambay aslina liat kang mas nga gol keun!

Hidup hariono!!! [pic] — https://t.co/n9OMioEb9w",FALSE,0,NA,2016-11-30 14:29:46,FALSE,NA,"803969272129069056",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","rianeclipse7",0,FALSE,FALSE,NA,NA
"1103","Iw kesini lg da psti (at Soto Sulung Khas Madura STBA) — https://t.co/zW33zVrCFM",FALSE,0,NA,2016-11-30 14:29:40,FALSE,NA,"803969249785982976",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","fnnyaw",0,FALSE,FALSE,107.604,-6.89212
"1104","Ultah terus ya shin? Selamat<ed><U+00A0><U+00BC><ed><U+00BE><U+008A> (with Florentina, Fijriyatul, and 4 others at Pondok Zadhifa) [pic] — https://t.co/1cS4IdYSvT",FALSE,0,NA,2016-11-30 14:29:39,FALSE,NA,"803969243653902336",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","octavianysw",0,FALSE,FALSE,107.52093,-6.88808
"1105","Memuaskan diri mumpung di bandung <ed><U+00A0><U+00BD><ed><U+00B8><U+0083><ed><U+00A0><U+00BD><ed><U+00B8><U+0084> (at @greenwhitecafe) — https://t.co/IbIpu1YRhk",FALSE,0,NA,2016-11-30 14:29:38,FALSE,NA,"803969241649057792",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","dewisila23",0,FALSE,FALSE,107.71524,-6.93317
"1106","Sok paten <ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8> (with Pungki, Senja, and 2 others at @gardenicerink) [pic] — https://t.co/BG921Xmwbh",FALSE,0,NA,2016-11-30 14:29:26,FALSE,NA,"803969189278937089",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","TryOktoraAkbar",0,FALSE,FALSE,107.59637,-6.88971
"1107","yuuhu<ed><U+00A0><U+00BD><ed><U+00B2><U+00A6><ed><U+00A0><U+00BD><ed><U+00B2><U+00A6> (with dippadepranasingh, Anisya, and Asril at BABAKARAN ""Sate &amp; Sambal"") — https://t.co/6O3DYcSkns",FALSE,0,NA,2016-11-30 14:29:24,FALSE,NA,"803969180458360832",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","dellajanuarita",0,FALSE,FALSE,107.6131,-6.89273
"1108","Mercy by Shawn Mendes — https://t.co/A4rl48L5WW",FALSE,0,NA,2016-11-30 14:29:17,FALSE,NA,"803969152222269440",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","officialwawan",0,FALSE,FALSE,NA,NA
"1109","Nyurabi sadudulur .. (with Taufiq, Robby, and Hary at Surabi PEDE (Pelem &amp; Gede)) — https://t.co/xwVwkoUjvV",FALSE,0,NA,2016-11-30 14:29:11,FALSE,NA,"803969127815577600",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","den_ogi",0,FALSE,FALSE,NA,NA
"1110","Yesterday i saw a lion kiss a deer.<ed><U+00A0><U+00BD><ed><U+00B2><U+0098> <U+266B> Lost Stars by Adam Levine — https://t.co/Z9z5EMRNwv",FALSE,0,NA,2016-11-30 14:28:56,FALSE,NA,"803969063110066176",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","elsyaelizza",0,FALSE,FALSE,NA,NA
"1111","Ya <U+0627><U+064E><U+0644><U+0644><U+0651><U+0647><U+064F> Beberapa Taun Terakhir Ini Byk Bgt Anak Band Temen-Temen Seperjuangan Kita Yg dah Meninggal... Tetep… — https://t.co/iDGMay7SBu",FALSE,0,NA,2016-11-30 14:28:52,FALSE,NA,"803969046655868928",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Bonojovi",0,FALSE,FALSE,NA,NA
"1112","<U+25C7><U+25C6><U+2667><U+2663> (with Rakasiwi at IKASI - Politeknik Negeri Bandung) — https://t.co/PQPDAZd2YS",FALSE,0,NA,2016-11-30 14:28:50,FALSE,NA,"803969037000536064",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","rinaldirida17",0,FALSE,FALSE,107.57238,-6.87297
"1113","Demi apa kangen BOY!! <U+266B> Miss You by Amee — https://t.co/s2Qg6Vjhcq",FALSE,0,NA,2016-11-30 14:28:33,FALSE,NA,"803968967278665728",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ambardhinda",0,FALSE,FALSE,NA,NA
"1114","Akhirnyoo jumpo jugob<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> (with Cipta Putri at @mcdonalds_id) [pic] — https://t.co/dhVKrbab2J",FALSE,0,NA,2016-11-30 14:27:39,FALSE,NA,"803968739666325506",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","farizramdhani",0,FALSE,FALSE,107.66278,-6.93955
"1115","<ed><U+00A0><U+00BD><ed><U+00B8><U+00B3><ed><U+00A0><U+00BD><ed><U+00B8><U+00B3><ed><U+00A0><U+00BD><ed><U+00B8><U+00B3> <U+266B> Penari by Parahyena — https://t.co/056OIUvXm0",FALSE,0,NA,2016-11-30 14:27:33,FALSE,NA,"803968715867852800",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","dessymas",1,FALSE,FALSE,NA,NA
"1116","and.. I sacrifice my weight for the sake of my jaws back to normal. and smoothed my crowded teeth. nggak adil… — https://t.co/xwBAMRwbVh",FALSE,0,NA,2016-11-30 14:27:18,FALSE,NA,"803968653641166848",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","arumpwkoesumah",0,FALSE,FALSE,NA,NA
"1117",":') (at Suanta's) — https://t.co/anlVzlxOC7",FALSE,0,NA,2016-11-30 14:27:12,FALSE,NA,"803968625900015616",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","mbareambar",0,FALSE,FALSE,107.64423,-6.93306
"1118","Haha (with Yussa, SeptianDK, and 2 others at HALFWAY ""Small Humble Home"") — https://t.co/qJOO8Gt5Ke",FALSE,0,NA,2016-11-30 14:27:10,FALSE,NA,"803968620082565124",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","adiwhfydn",0,FALSE,FALSE,107.60997,-6.89987
"1119","Heaven hide your eyes <U+266B> The Promise by Arcadia — https://t.co/uu2ZyA2xRN",FALSE,0,NA,2016-11-30 14:27:09,FALSE,NA,"803968613833011200",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","mikailboron21",0,FALSE,FALSE,NA,NA
"1120","<ed><U+00A0><U+00BC><ed><U+00BD><U+00BB><ed><U+00A0><U+00BC><ed><U+00BD><U+00BB> (with Dea and Other at HALFWAY ""Small Humble Home"") — https://t.co/GvLaGb9bFI",FALSE,0,NA,2016-11-30 14:27:00,FALSE,NA,"803968576369541120",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ScEgaa",0,FALSE,FALSE,107.60988,-6.89984
"1121","<ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092> (at Football Plus Arena) — https://t.co/3BMr3gdlv0",FALSE,0,NA,2016-11-30 14:26:47,FALSE,NA,"803968523286368260",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","fitridiredja",0,FALSE,FALSE,107.5969,-6.81945
"1122","Green teaaaa<ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> (at @mcdonalds_id) [pic] — https://t.co/rQRp8kcMhq",FALSE,0,NA,2016-11-30 14:26:35,FALSE,NA,"803968471520292864",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","maryamrima",0,FALSE,FALSE,107.75788,-6.97323
"1123","<ed><U+00A0><U+00BD><ed><U+00B8><U+00B4> <U+266B> I Have a Dream by Westlife — https://t.co/NZo02AgYcK",FALSE,0,NA,2016-11-30 14:26:33,FALSE,NA,"803968465539198976",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","nhita_puspita04",0,FALSE,FALSE,NA,NA
"1124","Watching Age of Uprising: The Legend of Michael Kohlhaas — https://t.co/RChTQB8Z8a",FALSE,0,NA,2016-11-30 14:26:33,FALSE,NA,"803968463265939456",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","sireumalit",0,FALSE,FALSE,NA,NA
